monitoringlocationidentifier,characteristicname,total_samples,compliance_failures,peak_result,mcl_value,exceedance_rate,severity_ratio,monitoringlocationname,latitudemeasure,longitudemeasure,status
OVIWC-LP-SS-2,Copper,1,0,0.028,1.3,0.0,0.02,LP-SS-2 LPPSR Irrigation Intake,36.59634,-118.006635,Compliant
OVIWC-LP-SS-2,Fluoride,1,0,0.5,4.0,0.0,0.12,LP-SS-2 LPPSR Irrigation Intake,36.59634,-118.006635,Compliant
OVIWC-LP-SS-2,Lead,1,0,0.002,0.015,0.0,0.13,LP-SS-2 LPPSR Irrigation Intake,36.59634,-118.006635,Compliant
OVIWC-LP-SS-2,Nitrate,1,0,0.25,10.0,0.0,0.02,LP-SS-2 LPPSR Irrigation Intake,36.59634,-118.006635,Compliant
OVIWC-LP-SS-2,Turbidity,5,4,40.91,5.0,80.0,8.18,LP-SS-2 LPPSR Irrigation Intake,36.59634,-118.006635,Critical
OVIWC-LP-SS-2,Uranium,1,0,0.004,30.0,0.0,0.0,LP-SS-2 LPPSR Irrigation Intake,36.59634,-118.006635,Compliant
OVIWC-LP-SS-3,Arsenic,1,1,0.034,0.01,100.0,3.4,LP-SS-3 LA Aqueduct Diversion,36.60029,-118.07224,Exceedant
OVIWC-LP-SS-3,Copper,1,0,0.002,1.3,0.0,0.0,LP-SS-3 LA Aqueduct Diversion,36.60029,-118.07224,Compliant
OVIWC-LP-SS-3,Fluoride,1,0,0.5,4.0,0.0,0.12,LP-SS-3 LA Aqueduct Diversion,36.60029,-118.07224,Compliant
OVIWC-LP-SS-3,Lead,1,0,0.001,0.015,0.0,0.07,LP-SS-3 LA Aqueduct Diversion,36.60029,-118.07224,Compliant
OVIWC-LP-SS-3,Nitrate,1,0,0.25,10.0,0.0,0.02,LP-SS-3 LA Aqueduct Diversion,36.60029,-118.07224,Compliant
OVIWC-LP-SS-3,Turbidity,8,7,48.9,5.0,87.5,9.78,LP-SS-3 LA Aqueduct Diversion,36.60029,-118.07224,Critical
OVIWC-LP-SS-3,Uranium,1,0,0.004,30.0,0.0,0.0,LP-SS-3 LA Aqueduct Diversion,36.60029,-118.07224,Compliant
OVIWC-LP-SS-4,Arsenic,1,0,0.01,0.01,0.0,1.0,LP-SS-4 SAR Upstream,36.59682,-118.06322,Compliant
OVIWC-LP-SS-4,Copper,1,0,0.001,1.3,0.0,0.0,LP-SS-4 SAR Upstream,36.59682,-118.06322,Compliant
OVIWC-LP-SS-4,Fluoride,1,0,0.2,4.0,0.0,0.05,LP-SS-4 SAR Upstream,36.59682,-118.06322,Compliant
OVIWC-LP-SS-4,Lead,1,0,0.001,0.015,0.0,0.07,LP-SS-4 SAR Upstream,36.59682,-118.06322,Compliant
OVIWC-LP-SS-4,Nitrate,1,0,0.07,10.0,0.0,0.01,LP-SS-4 SAR Upstream,36.59682,-118.06322,Compliant
OVIWC-LP-SS-4,Turbidity,8,7,115.73,5.0,87.5,23.15,LP-SS-4 SAR Upstream,36.59682,-118.06322,Critical
OVIWC-LP-SS-4,Uranium,1,0,0.006,30.0,0.0,0.0,LP-SS-4 SAR Upstream,36.59682,-118.06322,Compliant
OVIWC-LP-SS-5,Arsenic,1,0,0.01,0.01,0.0,1.0,LP-SS-5 SAR Downstream,36.59391,-118.06009,Compliant
OVIWC-LP-SS-5,Copper,1,0,0.001,1.3,0.0,0.0,LP-SS-5 SAR Downstream,36.59391,-118.06009,Compliant
OVIWC-LP-SS-5,Fluoride,1,0,0.2,4.0,0.0,0.05,LP-SS-5 SAR Downstream,36.59391,-118.06009,Compliant
OVIWC-LP-SS-5,Lead,1,1,0.05,0.015,100.0,3.33,LP-SS-5 SAR Downstream,36.59391,-118.06009,Exceedant
OVIWC-LP-SS-5,Nitrate,1,0,0.06,10.0,0.0,0.01,LP-SS-5 SAR Downstream,36.59391,-118.06009,Compliant
OVIWC-LP-SS-5,Turbidity,8,6,108.76,5.0,75.0,21.75,LP-SS-5 SAR Downstream,36.59391,-118.06009,Critical
OVIWC-LP-SS-5,Uranium,1,0,0.005,30.0,0.0,0.0,LP-SS-5 SAR Downstream,36.59391,-118.06009,Compliant
PAUMATRIBE-PC,Turbidity,3,3,64.7,5.0,100.0,12.94,Pauma Creek,33.3382,-116.9699,Critical
PPNPROGRAM-SS0,Arsenic,1,0,0.005,0.01,0.0,0.5,Under Bridge,39.1046,-123.1237,Compliant
PPNPROGRAM-SS0,Copper,1,0,0.05,1.3,0.0,0.04,Under Bridge,39.1046,-123.1237,Compliant
PPNPROGRAM-SS0,Lead,1,1,0.025,0.015,100.0,1.67,Under Bridge,39.1046,-123.1237,Exceedant
PPNPROGRAM-SS0,Mercury,1,0,0.0005,0.002,0.0,0.25,Under Bridge,39.1046,-123.1237,Compliant
PPNPROGRAM-SS0,Nitrate,1,0,0.1,10.0,0.0,0.01,Under Bridge,39.1046,-123.1237,Compliant
PPNPROGRAM-SS0,Selenium,1,0,0.01,0.05,0.0,0.2,Under Bridge,39.1046,-123.1237,Compliant
PPNPROGRAM-SS2,Arsenic,1,0,0.005,0.01,0.0,0.5,Williams Property,39.1054,-123.1254,Compliant
PPNPROGRAM-SS2,Copper,1,0,0.05,1.3,0.0,0.04,Williams Property,39.1054,-123.1254,Compliant
PPNPROGRAM-SS2,Lead,1,1,0.025,0.015,100.0,1.67,Williams Property,39.1054,-123.1254,Exceedant
PPNPROGRAM-SS2,Mercury,1,0,0.0005,0.002,0.0,0.25,Williams Property,39.1054,-123.1254,Compliant
PPNPROGRAM-SS2,Nitrate,1,0,0.1,10.0,0.0,0.01,Williams Property,39.1054,-123.1254,Compliant
PPNPROGRAM-SS2,Selenium,1,0,0.01,0.05,0.0,0.2,Williams Property,39.1054,-123.1254,Compliant
PPNPROGRAM-SS2,Turbidity,1,0,0.027796935,5.0,0.0,0.01,Williams Property,39.1054,-123.1254,Compliant
PPNPROGRAM-SS7,Arsenic,1,0,0.01,0.01,0.0,1.0,Pond #1,39.55,-123.4384,Compliant
PPNPROGRAM-SS7,Copper,1,0,0.025,1.3,0.0,0.02,Pond #1,39.55,-123.4384,Compliant
PPNPROGRAM-SS7,Lead,1,0,0.01,0.015,0.0,0.67,Pond #1,39.55,-123.4384,Compliant
PPNPROGRAM-SS7,Mercury,1,0,0.0005,0.002,0.0,0.25,Pond #1,39.55,-123.4384,Compliant
PPNPROGRAM-SS7,Nitrate,1,0,1.9,10.0,0.0,0.19,Pond #1,39.55,-123.4384,Compliant
PPNPROGRAM-SS7,Selenium,1,0,0.01,0.05,0.0,0.2,Pond #1,39.55,-123.4384,Compliant
PPNPROGRAM-SS7,Turbidity,1,1,23.0,5.0,100.0,4.6,Pond #1,39.55,-123.4384,Exceedant
PPNPROGRAM-SS8,Arsenic,1,0,0.005,0.01,0.0,0.5,Pond #2,39.55,-123.4384,Compliant
PPNPROGRAM-SS8,Copper,1,0,0.05,1.3,0.0,0.04,Pond #2,39.55,-123.4384,Compliant
PPNPROGRAM-SS8,Lead,1,1,0.025,0.015,100.0,1.67,Pond #2,39.55,-123.4384,Exceedant
PPNPROGRAM-SS8,Mercury,1,0,0.0005,0.002,0.0,0.25,Pond #2,39.55,-123.4384,Compliant
PPNPROGRAM-SS8,Nitrate,1,0,1.8,10.0,0.0,0.18,Pond #2,39.55,-123.4384,Compliant
PPNPROGRAM-SS8,Selenium,1,0,0.01,0.05,0.0,0.2,Pond #2,39.55,-123.4384,Compliant
PPNPROGRAM-SS8,Turbidity,1,1,21.0,5.0,100.0,4.2,Pond #2,39.55,-123.4384,Exceedant
PPNPROGRAM-SS9,Arsenic,1,0,0.005,0.01,0.0,0.5,Orr Springs Bridge,39.180632,-123.23418,Compliant
PPNPROGRAM-SS9,Copper,1,0,0.05,1.3,0.0,0.04,Orr Springs Bridge,39.180632,-123.23418,Compliant
PPNPROGRAM-SS9,Lead,1,1,0.025,0.015,100.0,1.67,Orr Springs Bridge,39.180632,-123.23418,Exceedant
PPNPROGRAM-SS9,Mercury,1,0,0.0005,0.002,0.0,0.25,Orr Springs Bridge,39.180632,-123.23418,Compliant
PPNPROGRAM-SS9,Nitrate,1,0,0.1,10.0,0.0,0.01,Orr Springs Bridge,39.180632,-123.23418,Compliant
PPNPROGRAM-SS9,Selenium,1,0,0.025,0.05,0.0,0.5,Orr Springs Bridge,39.180632,-123.23418,Compliant
QUECHAN_WQX-CRD04,Turbidity,4,0,3.7,5.0,0.0,0.74,Colorado River Downstream,32.72294,-114.7178,Compliant
QUECHAN_WQX-CRR06,Turbidity,3,1,7.4,5.0,33.33,1.48,Duplicate of CRD04,32.72294,-114.7178,Exceedant
QUECHAN_WQX-CRU01,Turbidity,4,0,3.9,5.0,0.0,0.78,Colorado River Upstream,32.82225,-114.5061,Compliant
QVIR-BLCK,Turbidity,7,1,8.63,5.0,14.29,1.73,Scott River at Black Bridge,41.517275,-122.850832,Exceedant
QVIR-MICR,Turbidity,6,0,2.35,5.0,0.0,0.47,Mill Creek,41.56047,-122.97052,Compliant
QVIR-SHFL,Turbidity,7,0,0.99,5.0,0.0,0.2,Shackleford Creek at Falls,41.3526,-123.0003,Compliant
QVIR-SHMI,Turbidity,3,0,0.45,5.0,0.0,0.09,Shackleford/Mill Creek,41.62331,-122.96566,Compliant
QVIR-SNCR,Turbidity,7,0,4.8,5.0,0.0,0.96,Sniktaw Creek (lower),41.37048,-122.5843,Compliant
QVIR-SREF,Turbidity,5,0,1.03,5.0,0.0,0.21,Scott River East Fork,41.18243,-122.47469,Compliant
QVIR-SRES,Turbidity,3,0,0.52,5.0,0.0,0.1,Shackleford at Reservation,41.3536,-122.583,Compliant
QVIR-SRGA,Turbidity,6,0,3.08,5.0,0.0,0.62,Scott River at Gaging Station,41.3824,-123.005,Compliant
QVIR-SRSF,Turbidity,7,1,8.03,5.0,14.29,1.61,Scott River South Fork,41.1628,-122.51498,Exceedant
QVIR-TOWN,Turbidity,6,0,2.44,5.0,0.0,0.49,Townsend Gulch Scott River,41.687344,-123.08389,Compliant
QVIR-UPSN,Turbidity,4,1,16.2,5.0,25.0,3.24,Upper Sniktaw Creek,41.59785,-122.99623,Exceedant
RREPA_WQX-R-1,Turbidity,7,4,965.8,5.0,57.14,193.16,Klamath River,41.3107,-124.0038,Critical
RREPA_WQX-R-2,Turbidity,7,5,3304.0,5.0,71.43,660.8,Klamath River,41.31,-124.0166,Critical
RREPA_WQX-S-1,Turbidity,6,5,1806.0,5.0,83.33,361.2,Waukell Creek,41.511,-124.0277,Critical
RREPA_WQX-S-2,Turbidity,2,2,97.76,5.0,100.0,19.55,Unnamed Creek #1,41.5123,-124.0239,Critical
RREPA_WQX-S-3,Turbidity,6,5,2454.0,5.0,83.33,490.8,Junior Creek,41.5118,-124.0195,Critical
RREPA_WQX-S-4,Turbidity,5,4,2402.0,5.0,80.0,480.4,Unnamed Stream #1,41.5137,-124.0139,Critical
SANPASQUAL-SW-03,Arsenic,2,0,0.0015,0.01,0.0,0.15,Lower Woods Valley Creek,33.20488,-116.9888,Compliant
SANPASQUAL-SW-03,Copper,2,0,0.0029,1.3,0.0,0.0,Lower Woods Valley Creek,33.20488,-116.9888,Compliant
SANPASQUAL-SW-03,Selenium,2,0,0.0039,0.05,0.0,0.08,Lower Woods Valley Creek,33.20488,-116.9888,Compliant
SANPASQUAL-SW-03,Turbidity,2,2,44.0,5.0,100.0,8.8,Lower Woods Valley Creek,33.20488,-116.9888,Critical
SANPASQUAL-SW-06,Arsenic,1,0,0.0,0.01,0.0,0.0,Upper Paradise Creek,33.21712,-116.963,Compliant
SANPASQUAL-SW-06,Copper,1,0,0.0,1.3,0.0,0.0,Upper Paradise Creek,33.21712,-116.963,Compliant
SANPASQUAL-SW-06,Selenium,1,0,0.0,0.05,0.0,0.0,Upper Paradise Creek,33.21712,-116.963,Compliant
SANPASQUAL-SW-06,Turbidity,1,1,48.0,5.0,100.0,9.6,Upper Paradise Creek,33.21712,-116.963,Critical
SANPASQUAL-SW-07,Arsenic,1,0,0.00062,0.01,0.0,0.06,Lower Paradise Creek,33.2147,-116.9648,Compliant
SANPASQUAL-SW-07,Copper,1,0,0.0043,1.3,0.0,0.0,Lower Paradise Creek,33.2147,-116.9648,Compliant
SANPASQUAL-SW-07,Selenium,1,0,0.0025,0.05,0.0,0.05,Lower Paradise Creek,33.2147,-116.9648,Compliant
SANPASQUAL-SW-07,Turbidity,1,1,14.0,5.0,100.0,2.8,Lower Paradise Creek,33.2147,-116.9648,Exceedant
SIR_WQX-SW-WBC-LR1,Arsenic,5,0,0.0025,0.01,0.0,0.25,West Barry Creek LR1,40.431,-120.656,Compliant
SIR_WQX-SW-WBC-LR1,Copper,5,0,0.02,1.3,0.0,0.02,West Barry Creek LR1,40.431,-120.656,Compliant
SIR_WQX-SW-WBC-LR1,Lead,5,0,0.00125,0.015,0.0,0.08,West Barry Creek LR1,40.431,-120.656,Compliant
SIR_WQX-SW-WBC-LR1,Mercury,5,0,0.000225,0.002,0.0,0.11,West Barry Creek LR1,40.431,-120.656,Compliant
SIR_WQX-SW-WBC-LR1,Nitrate,5,0,0.22,10.0,0.0,0.02,West Barry Creek LR1,40.431,-120.656,Compliant
SIR_WQX-SW-WBC-LR1,Selenium,5,0,0.0025,0.05,0.0,0.05,West Barry Creek LR1,40.431,-120.656,Compliant
SIR_WQX-SW-WBC-LR1,Turbidity,6,1,6.1,5.0,16.67,1.22,West Barry Creek LR1,40.431,-120.656,Exceedant
SIR_WQX-SW-WBC-LR2,Arsenic,4,1,0.014,0.01,25.0,1.4,West Barry Creek LR2,40.429,-120.656,Exceedant
SIR_WQX-SW-WBC-LR2,Copper,4,0,0.02,1.3,0.0,0.02,West Barry Creek LR2,40.429,-120.656,Compliant
SIR_WQX-SW-WBC-LR2,Lead,4,0,0.011,0.015,0.0,0.73,West Barry Creek LR2,40.429,-120.656,Compliant
SIR_WQX-SW-WBC-LR2,Mercury,4,0,0.000225,0.002,0.0,0.11,West Barry Creek LR2,40.429,-120.656,Compliant
SIR_WQX-SW-WBC-LR2,Nitrate,4,0,0.56,10.0,0.0,0.06,West Barry Creek LR2,40.429,-120.656,Compliant
SIR_WQX-SW-WBC-LR2,Selenium,4,0,0.0025,0.05,0.0,0.05,West Barry Creek LR2,40.429,-120.656,Compliant
SIR_WQX-SW-WBC-LR2,Turbidity,4,0,4.2,5.0,0.0,0.84,West Barry Creek LR2,40.429,-120.656,Compliant
SOBOBA_WQX-IC2,Arsenic,4,0,0.0041,0.01,0.0,0.41,Indian Creek 2nd Crossing,33.46397,-116.5096,Compliant
SOBOBA_WQX-IC2,Copper,2,0,0.005,1.3,0.0,0.0,Indian Creek 2nd Crossing,33.46397,-116.5096,Compliant
SOBOBA_WQX-IC2,Lead,2,0,0.0025,0.015,0.0,0.17,Indian Creek 2nd Crossing,33.46397,-116.5096,Compliant
SOBOBA_WQX-IC2,Mercury,2,0,0.0001,0.002,0.0,0.05,Indian Creek 2nd Crossing,33.46397,-116.5096,Compliant
SOBOBA_WQX-IC2,Nitrate,2,0,0.1,10.0,0.0,0.01,Indian Creek 2nd Crossing,33.46397,-116.5096,Compliant
SOBOBA_WQX-IC2,Selenium,2,0,0.0025,0.05,0.0,0.05,Indian Creek 2nd Crossing,33.46397,-116.5096,Compliant
SOBOBA_WQX-IC2,Turbidity,12,6,39.72,5.0,50.0,7.94,Indian Creek 2nd Crossing,33.46397,-116.5096,Critical
SOBOBA_WQX-PCC,Turbidity,4,4,54.49,5.0,100.0,10.9,Poppet Creek Crossing,33.474,-116.5305,Critical
SRR_WQX-LC-1,Nitrate,18,0,1.8,10.0,0.0,0.18,Lopez Creek 1,41.95822,-124.199,Compliant
SRR_WQX-LC-2,Nitrate,19,0,1.8,10.0,0.0,0.18,Lopez Creek 2,41.95827,-124.1998,Compliant
SVR-OSVR1,Turbidity,4,1,7.26,5.0,25.0,1.45,Dead Cow Creek 1,39.5344,-123.4851,Exceedant
SVR-OSVR2,Turbidity,4,1,8.84,5.0,25.0,1.77,Dead Cow Creek 2 Tributary,39.53585,-123.48939,Exceedant
SVR-OSVR3,Turbidity,4,1,7.98,5.0,25.0,1.6,Dead Cow Creek 3,39.53992,-123.48709,Exceedant
SVR-OSVR4,Turbidity,4,0,4.19,5.0,0.0,0.84,Dead Cow Creek 4,39.54578,-123.49062,Compliant
SVR-OSVR6,Turbidity,4,1,5.92,5.0,25.0,1.18,Dead Cow Creek 6,39.54632,-123.49238,Exceedant
SVR-SVRE1,Turbidity,4,2,11.85,5.0,50.0,2.37,Davis Creek Tributary Downstream,39.39894,-123.30289,Exceedant
SVR-SVRE2,Turbidity,5,3,12.18,5.0,60.0,2.44,Davis Creek Tributary Upstream,39.40051,-123.29971,Exceedant
SVR-SVRW 6,Turbidity,4,2,12.54,5.0,50.0,2.51,Kawi Creek Downstream,39.3949,-123.36071,Exceedant
SVR-SVRW1,Turbidity,4,2,17.88,5.0,50.0,3.58,Baechtel Tributary Downstream,39.39576,-123.36098,Exceedant
SVR-SVRW2,Turbidity,5,2,18.0,5.0,40.0,3.6,Baechtel Tributary Upstream,39.39463,-123.36432,Exceedant
SVR-SVRW3,Turbidity,3,1,11.76,5.0,33.33,2.35,Kawi Creek Upstream,39.39167,-123.36433,Exceedant
SVR-eel 2,Turbidity,9,2,122.91,5.0,22.22,24.58,eel river downstream from bridge,39.62769,-123.34439,Critical
SVR-eel1,Turbidity,10,3,139.87,5.0,30.0,27.97,eel river upstream from bridge,39.6262,-123.34431,Critical
SVR-outlet 2,Turbidity,8,1,15.14,5.0,12.5,3.03,outlet creek convergence with mill creek,39.42845,-123.34562,Exceedant
SVR-outlet 3,Turbidity,8,2,15.4,5.0,25.0,3.08,outlet creek cattle cross 1,39.43225,-123.3455,Exceedant
SVR-outlet 4,Turbidity,8,1,14.09,5.0,12.5,2.82,outlet creek near hog trap,39.43463,-123.34579,Exceedant
SVR-outlet 5,Turbidity,5,2,19.87,5.0,40.0,3.97,outlet creek cattle crossing2,39.44209,-123.34579,Exceedant
SVR-outlet 6,Turbidity,9,2,32.33,5.0,22.22,6.47,outlet creek convergence with long valley creek,39.55274,-123.42502,Critical
SYCEO_WQX-ZDC-3,Arsenic,2,0,0.0049,0.01,0.0,0.49,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Copper,2,0,0.014,1.3,0.0,0.01,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Fluoride,2,0,0.171,4.0,0.0,0.04,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Lead,2,0,0.00255,0.015,0.0,0.17,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Nitrate,4,2,35.7,10.0,50.0,3.57,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Exceedant
SYCEO_WQX-ZDC-3,Selenium,2,0,0.00425,0.05,0.0,0.08,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Turbidity,4,3,112.1,5.0,75.0,22.42,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Critical
SYCEO_WQX-ZDC-5,Arsenic,2,0,0.00387,0.01,0.0,0.39,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Copper,2,0,0.0145,1.3,0.0,0.01,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Fluoride,2,0,0.111,4.0,0.0,0.03,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Lead,2,0,0.00308,0.015,0.0,0.21,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Nitrate,4,2,33.0,10.0,50.0,3.3,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Exceedant
SYCEO_WQX-ZDC-5,Selenium,2,0,0.00144,0.05,0.0,0.03,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Turbidity,1,1,126.5,5.0,100.0,25.3,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Critical
SYCEO_WQX-ZDC-7,Arsenic,4,0,0.00474,0.01,0.0,0.47,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Copper,4,0,0.0127,1.3,0.0,0.01,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Fluoride,4,0,0.2,4.0,0.0,0.05,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Lead,4,0,0.00172,0.015,0.0,0.11,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Mercury,2,0,1e-05,0.002,0.0,0.0,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Nitrate,8,4,50.0,10.0,50.0,5.0,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Exceedant
SYCEO_WQX-ZDC-7,Selenium,4,0,0.021,0.05,0.0,0.42,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Turbidity,10,4,52.7,5.0,40.0,10.54,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Critical
SYCEO_WQX-ZDC-8,Arsenic,2,0,0.003,0.01,0.0,0.3,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Copper,2,0,0.00794,1.3,0.0,0.01,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Fluoride,2,0,0.095,4.0,0.0,0.02,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Lead,2,0,0.00195,0.015,0.0,0.13,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Nitrate,4,0,9.4,10.0,0.0,0.94,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Selenium,2,0,0.000585,0.05,0.0,0.01,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Turbidity,1,1,125.4,5.0,100.0,25.08,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Critical
SYCEO_WQX-ZDC-9,Turbidity,1,1,5.2,5.0,100.0,1.04,Zanja de Cota Creek Upstream of Hwy 246 Culvert,34.61015,-120.08703,Exceedant
TABLEMOUNTAINRANCHERIA_WQX-BSW1,Nitrate,1,0,1.2,10.0,0.0,0.12,AREA B SURFACE WATER SAMPLING SITE 1,36.98643,-119.6348,Compliant
TABLEMOUNTAINRANCHERIA_WQX-BSW2,Arsenic,1,0,0.0024,0.01,0.0,0.24,AREA B SURFACE WATER SAMPLING SITE 2,36.98596,-119.637,Compliant
TABLEMOUNTAINRANCHERIA_WQX-BSW2,Nitrate,1,0,0.9,10.0,0.0,0.09,AREA B SURFACE WATER SAMPLING SITE 2,36.98596,-119.637,Compliant
TABLEMOUNTAINRANCHERIA_WQX-BSW3,Arsenic,1,0,0.0021,0.01,0.0,0.21,AREA B SURFACE WATER SAMPLING SITE 3,36.98345,-119.6411,Compliant
TABLEMOUNTAINRANCHERIA_WQX-BSW3,Nitrate,1,0,2.7,10.0,0.0,0.27,AREA B SURFACE WATER SAMPLING SITE 3,36.98345,-119.6411,Compliant
TEPA29-SW-1D,Arsenic,1,0,0.01,0.01,0.0,1.0,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Copper,1,0,0.005,1.3,0.0,0.0,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Fluoride,8,0,0.25,4.0,0.0,0.06,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Lead,1,0,0.01,0.015,0.0,0.67,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Nitrate,8,1,11.0,10.0,12.5,1.1,Surface Water Site # 1D,33.71675,-116.195,Exceedant
TEPA29-SW-1D,Selenium,1,0,0.01,0.05,0.0,0.2,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Turbidity,4,0,2.37377512,5.0,0.0,0.47,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1F,Fluoride,4,0,0.25,4.0,0.0,0.06,Surface Water Site # 1F,33.717253,-116.194546,Compliant
TEPA29-SW-1F,Nitrate,4,0,6.1,10.0,0.0,0.61,Surface Water Site # 1F,33.717253,-116.194546,Compliant
TEPA29-SW-1F,Turbidity,3,0,2.479239329,5.0,0.0,0.5,Surface Water Site # 1F,33.717253,-116.194546,Compliant
TEPA29-SW-3,Arsenic,1,0,0.01,0.01,0.0,1.0,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Copper,1,0,0.005,1.3,0.0,0.0,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Fluoride,6,0,0.25,4.0,0.0,0.06,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Lead,1,0,0.01,0.015,0.0,0.67,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Nitrate,6,1,12.0,10.0,16.67,1.2,Surface Water Site # 3,33.715208,-116.192261,Exceedant
TEPA29-SW-3,Selenium,1,0,0.01,0.05,0.0,0.2,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Turbidity,3,0,3.959732766,5.0,0.0,0.79,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-5,Fluoride,3,0,0.25,4.0,0.0,0.06,Surface Water Site # 5,33.706659,-116.182842,Compliant
TEPA29-SW-5,Nitrate,3,0,3.7,10.0,0.0,0.37,Surface Water Site # 5,33.706659,-116.182842,Compliant
TEPA29-SW-5,Turbidity,2,1,6.794013006,5.0,50.0,1.36,Surface Water Site # 5,33.706659,-116.182842,Exceedant
TRINIDADRANCHERIAEPA-MH-1,Nitrate,2,0,0.5,10.0,0.0,0.05,Mckinleyville Housing -1,40.979964,-124.092161,Compliant
TRINIDADRANCHERIAEPA-MH-1,Turbidity,11,1,5.7,5.0,9.09,1.14,Mckinleyville Housing -1,40.979964,-124.092161,Exceedant
TRINIDADRANCHERIAEPA-MH-2,Nitrate,2,0,1.7,10.0,0.0,0.17,Mckinleyville Housing -2,40.981199,-124.089999,Compliant
TRINIDADRANCHERIAEPA-MH-2,Turbidity,12,2,7.2,5.0,16.67,1.44,Mckinleyville Housing -2,40.981199,-124.089999,Exceedant
TRINIDADRANCHERIAEPA-MH-3,Nitrate,2,0,1.2,10.0,0.0,0.12,Mckinleyville Housing -3,40.979328,-124.088358,Compliant
TRINIDADRANCHERIAEPA-MH-3,Turbidity,11,2,9.22,5.0,18.18,1.84,Mckinleyville Housing -3,40.979328,-124.088358,Exceedant
TRINIDADRANCHERIAEPA-TH-1,Nitrate,3,0,0.19,10.0,0.0,0.02,Trinidad Housing-1,41.056369,-124.133541,Compliant
TRINIDADRANCHERIAEPA-TH-1,Turbidity,11,4,22.0,5.0,36.36,4.4,Trinidad Housing-1,41.056369,-124.133541,Exceedant
TRINIDADRANCHERIAEPA-TH-10,Nitrate,2,0,0.49,10.0,0.0,0.05,Trinidad Housing-10,41.052213,-124.13137,Compliant
